,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
93,1128.0,0.0001203585,0.00019600132499999998,8.36404725e-05,1128.0,0.006863042,0.00898580325,0.005131349,1128,0.0057921165,0.00903436175,0.00276100325,1128,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
94,1140.0,0.00011761645,0.0001947396,8.36404725e-05,1140.0,0.0065890355,0.008337194499999999,0.0036104755,1140,0.005426786,0.008704438,0.00276100325,1140,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
95,1152.0,0.000101794495,0.0001947396,8.1596205e-05,1152.0,0.0059360425000000005,0.008034117,0.0029940755,1152,0.0053477375,0.008704438,0.0019586342499999998,1152,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
96,1164.0,8.53788e-05,0.000145596775,5.9244032499999996e-05,1164.0,0.005246159,0.00750189525,0.0025688565,1164,0.0045710765,0.00793857675,0.0019586342499999998,1164,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
97,1176.0,8.3787645e-05,0.00012948904999999998,5.908048e-05,1176.0,0.0038692375,0.0074807655,0.00244462825,1176,0.003712937,0.007746685749999999,0.001955907,1176,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
98,1188.0,6.9958845e-05,0.000114553475,5.2507605e-05,1188.0,0.003450647,0.0059742555,0.0023082805,1188,0.003526858,0.00623769175,0.00189493025,1188,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
99,1200.0,5.983595e-05,0.000111479875,5.0823892499999996e-05,1200.0,0.0030846225,0.00533367625,0.002140744,1200,0.003058707,0.0052111465,0.00160799675,1200,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
100,1212.0,5.6382055e-05,9.31946925e-05,4.83740275e-05,1212.0,0.0029779515,0.004123311,0.001953319,1212,0.0028434835,0.00496719125,0.00160799675,1212,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
101,1224.0,5.2789045e-05,8.0819355e-05,4.2194695e-05,1224.0,0.0023216235,0.003882099,0.001685147,1224,0.0028357365,0.00496719125,0.00134000875,1224,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
102,1236.0,5.0098625000000004e-05,7.3988205e-05,3.5563537500000005e-05,1236.0,0.002067851,0.003520782,0.00159001825,1236,0.0020406005,0.00485955,0.00121799475,1236,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
103,1248.0,4.716429e-05,6.6245555e-05,3.19358175e-05,1248.0,0.001804008,0.0033288105,0.00141510675,1248,0.0016229145,0.00478372725,0.000868653,1248,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
104,1260.0,3.8683895e-05,6.1657345e-05,2.4381230000000002e-05,1260.0,0.001796177,0.00311303675,0.00140840125,1260,0.0016229145,0.00327160275,0.000815402775,1260,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
105,1272.0,3.4557214999999996e-05,6.0744434999999996e-05,2.35406775e-05,1272.0,0.001674849,0.00271976125,0.000959645425,1272,0.0015380105,0.0028758715,0.0007317982,1272,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
106,1284.0,2.887293e-05,6.0744434999999996e-05,2.0918197500000002e-05,1284.0,0.00143761,0.00231543175,0.000840921325,1284,0.001351572,0.0028758715,0.0007317982,1284,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
107,1296.0,2.4257895e-05,4.80575e-05,2.0408777500000002e-05,1296.0,0.0013949585000000001,0.00203370175,0.00076367335,1296,0.0012986105000000001,0.0028758715,0.000627162025,1296,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
108,1308.0,2.255074e-05,4.4083645e-05,1.6068195e-05,1308.0,0.0012351950000000001,0.0019174405,0.00073889095,1308,0.0012986105000000001,0.0023351615000000003,0.000550459875,1308,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
109,1320.0,2.1094945e-05,3.9761709999999996e-05,1.3872565000000001e-05,1320.0,0.0012351950000000001,0.00142731575,0.000662451775,1320,0.001277434,0.00189454875,0.000486250125,1320,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
110,1332.0,1.8631055000000002e-05,2.86841025e-05,1.25179675e-05,1332.0,0.0009901352,0.0013917884999999999,0.000549443025,1332,0.00105493095,0.00185417,0.0004437658,1332,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
111,1344.0,1.725848e-05,2.7616765e-05,1.0918532500000001e-05,1344.0,0.0008028662,0.001182964,0.000465771525,1344,0.00104050545,0.0016563105,0.0004437658,1344,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
112,1356.0,1.4535365e-05,2.7295295e-05,1.08301525e-05,1356.0,0.0008028662,0.00103721835,0.00046116862499999997,1356,0.00099056695,0.0014958165,0.000377961125,1356,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
113,1368.0,1.3612435000000001e-05,2.32746625e-05,9.829932500000001e-06,1368.0,0.00079524305,0.0009590496,0.00046116862499999997,1368,0.0008889216,0.0014958165,0.00035735045000000003,1368,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
114,1380.0,1.145417e-05,1.9155765e-05,9.50167675e-06,1380.0,0.0007197538499999999,0.0008844332,0.000416797025,1380,0.0008155466,0.0014958165,0.0003452138,1380,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
115,1392.0,1.067788e-05,1.60368025e-05,7.87511675e-06,1392.0,0.0006178168500000001,0.000884222225,0.000360252625,1392,0.00071903905,0.00136949725,0.000338032275,1392,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
